lab_ID,lipidomics_0,lipidomics_1,lipidomics_2,lipidomics_3,lipidomics_4,lipidomics_5,lipidomics_6,lipidomics_7,lipidomics_8,lipidomics_9,lipidomics_10,lipidomics_11,lipidomics_12,lipidomics_13,lipidomics_14,lipidomics_15,lipidomics_16,lipidomics_17,lipidomics_18,lipidomics_19,lipidomics_20,lipidomics_21,lipidomics_22,lipidomics_23,lipidomics_24,lipidomics_25,lipidomics_26,lipidomics_27,lipidomics_28,lipidomics_29,lipidomics_30,lipidomics_31,lipidomics_32,lipidomics_33,lipidomics_34,lipidomics_35,lipidomics_36,lipidomics_37,lipidomics_38,lipidomics_39,lipidomics_40,lipidomics_41,lipidomics_42,lipidomics_43,lipidomics_44,lipidomics_45,lipidomics_46,lipidomics_47,lipidomics_48,lipidomics_49,lipidomics_50,lipidomics_51,lipidomics_52,lipidomics_53,lipidomics_54,lipidomics_55,lipidomics_56,lipidomics_57,lipidomics_58,lipidomics_59,lipidomics_60,lipidomics_61,lipidomics_62,lipidomics_63,lipidomics_64,lipidomics_65,lipidomics_66,lipidomics_67,lipidomics_68,lipidomics_69,lipidomics_70,lipidomics_71,lipidomics_72,lipidomics_73,lipidomics_74,lipidomics_75,lipidomics_76,lipidomics_77,lipidomics_78,lipidomics_79,lipidomics_80,lipidomics_81,lipidomics_82,lipidomics_83,lipidomics_84,lipidomics_85,lipidomics_86,lipidomics_87,lipidomics_88,lipidomics_89,lipidomics_90,lipidomics_91,lipidomics_92,lipidomics_93,lipidomics_94,lipidomics_95,lipidomics_96,lipidomics_97,lipidomics_98,lipidomics_99
SUBJ0077,1.0,0.6621198078944653,1.0,3.0323695091952048,1.0,1.0,0.6009925735479777,1.824921709891756,2.174233171666573,5.217023687752742,1.4379804866567205,,1.1884897815269,67.63562607466349,1.0,220004072085.67535,2.54953987542315,2.3306170785002096,4.185765642299814,0.4653585735871702,5.89911067541279,17316.887838571973,1.6156878063689115,0.377852278372555,252.86876970995257,7.970609833844359,0.9830808093639544,3.088449646323326,1.0,1.0,1.8501294438863032,,2.451474438576897,5.190430283061309,1.0,1.0,1.6395168739027177,,0.8622707709242555,10998.444712691637,174.97292556091546,1.0,973.4024502556622,2.098048239018765,6.882448199007648,1.782018912719124,4.863234099485787,8.134431049610445,,3.811777977535139,,25239.126534343675,2.698968723390076,,2.450058905226468,1.5185168189391147,0.9080376119374882,1.0,1.0,1.0,1.0,1.14669444035691,0.8939740409295726,2.199231397221932,1.1068659024716423,0.5673493724910657,,1.7264613039596783,1.5211297232894292,1.532275220412534,1.398690659553797,0.3960165778941981,1.6069164918976917,0.6064703994639726,,,1.0,,119.0043280007746,2.9229523121697225,1.0,32.508615371447405,1.9969065912839516,2.6728297120943374,0.7546486833763832,1378.1264875910447,20999.117215458395,24.03566276098596,2.338692446148658,0.5341531470625795,3.440371583319137,26.08428799110887,2.391085464577751,9.926907482837333,335.78293867591583,,-2.8613512706436097,1.0,1.1258279109556095,8.776779246730383
SUBJ0078,1.0,1.0690497541496655,1.0,1.8670540934994795,1.0293842151103392,1.0,,1.0,2.1653558884576616,5.78779034833295,1.4559959312501831,1.5256610561777983,0.4252755769902814,70.1794047817951,,1.0,1.9233926790322666,2.29935891937095,1.0,1.2908750686378063,2.742179504306481,,2.5592491475067067,1.0,252.55869317636575,0.8372590875775722,1.1363850639118898,1.5950390595039936,207255597.45437652,1.0,1.4239105576235915,4.700873141175669,1.0,1.555719964364323,0.5334379364112876,2.270375852533523,1.677457090952586,1.0,3.1393622316761336,510337.41696313745,,53128.667287296885,1014.4159658952823,24485017.484360192,1.0,2.4431749760763695,1.0,1.0,2.009659045333835,,1.0,22049.48167953803,0.3744188939992771,,4.877089156961943,,,14357881471598.816,1.0,37.570345049180595,38.53134508917963,1.377513626089751,0.7832065999487887,2.1754692900340675,0.5555504485313735,,0.4522085964636693,1.4644745927840972,,1.377754455565296,0.7563356754254454,,1.1244033898173644,2.5263192234802267,0.9521502670660151,2.039313056766532,2.181577825926009,450.4338365556925,1.0,1.0,1.9029982111063528,46.151370638817625,556.2382708518412,1.266234283017285,1.6308715272115142,1143.8547197346402,45.711908040278374,1.0,0.614884047121789,0.5860029197532249,1.0,1.0,,2.855565363641088,324.0084122102101,,,1.0,2.079345198305869,
SUBJ0079,0.9331269471651696,,234714.74921763843,2.3366667272641135,1.0,11547449.301664587,0.9039861194218636,,2.2057710618572663,0.8189637097491849,1.445116791455937,1.8040325246072497,1.32488481940223,68.57148075297624,2.266345214892839,1.3321053650757084,2.1036632123321057,2.2969291282699547,1.0,2.4005420522997234,1.6443988577399409,1.0,1.8194177870600656,0.799503971701513,253.1097383626986,0.8135802562356125,1.03183427425689,,1.6214697553288544,1.814955638351848,1.6442302629492247,3.4172929901676867,,1.3900646657839009,1.0,918.1810501121392,1.672375353422252,1.0,0.9623993828121532,3.5770997628995516,,,956.2477547020857,233352301.55970225,53.709489359070815,1.0,1.0,2168575.8065542327,1.0,0.7622699687379173,4.581052218211513,26342.769014299378,2.8571065262970032,1.0,0.7836684700287173,1.0,1.4322994197587475,234.8754217145133,5.075374406520431,,,1.7634624019007783,,2.161177961603056,1.0,0.6879937893636768,1.916089922218046,1.6383042869983302,1.5233891796395413,1.4669889534428406,1.128640588539516,2.695050124253928,,0.960760616928162,1.0723293412022428,2.0217187237785135,0.3893944930399135,8.576590359783493,,3.4006905545910313,0.4797593068975262,33.47616603401107,1.0,2.3218930743855304,0.6555971126795719,1116.853916716767,1.1487437818662538,6.424314639477505,1.7760422676885907,,6.044099913024521,,1.9649719671380923,0.639450017807923,311.9065821977442,,,2.493957931814864,2.6961120680072175,1.0
SUBJ0080,1.0,0.3886349058340735,1.0,2.631877924614272,0.9859720503246658,1.0,1.0,2.375041796456955,,1.0,0.5776365696566115,2.0365271446186717,0.5836573698668692,73.04200249649121,2.2440890081684737,1246147.9125049012,2.4466282105582553,0.5315016948386974,1.0,1.0,7.232911856904133,1.5920348415747472,3.2902611299297675,0.4538632120683303,252.20028081653393,,1.08341515774758,3.0218369429063348,18.74688997793732,3.0535070913414852,1.7869100709356351,1.8845249189295303,1.0,6.208532143737664,1.094132832533745,1.0,1.6932541347052352,1.0,3.3037241995173834,19570.94450983697,191.53928840598087,0.5516355710501168,,0.5340498111216306,1.0,1.412682329635671,0.5469556414105174,1.0,0.6580499342086717,1.8067801256103224,,23046.37009349792,,1.0,,,1.688097804250036,3.1824508583361,1.0,,1.0,1.0,1.3879680309583216,2.1550714093257675,,,0.4556460917811665,1.575902550237373,1.6550836846355594,1.4864920554975558,1.25038818219151,0.6208363946593974,,4.0235132439696555,1.4080812620214052,1.4916063019989652,0.577627083075038,5.3327048161800015,1.0,,0.7867096218775057,14.14046444565423,,0.8550658055564218,4.664358017740793,1163.7294058646094,3932161.8008336183,1.0,0.5593255479620306,6.432280014197369,1.0,4.410389694957724,,,1.0,1.0,22.339432770381357,1.0841991983465402,0.7988078841198268,
SUBJ0082,286.0557157681946,1.8701718220549224,1.0,1.9686779692953595,0.4838931406689892,4846.714018124191,1.0,2.092966063010346,2.149231215977732,5.521016948565062,1.9511915552326895,1.9396216857050073,1.6697624079921465,,2.387592705286321,2179.9603193488783,1.9743312912753277,2.8487364031163374,,,0.3704790885025107,1.0,3.217027405949355,1.0,252.40535587382993,2.492615234641709,,1.7805315271997877,63891.99337735844,0.9181440619202332,1.4765479390767533,0.9285655746697876,1.0,0.6426351541648676,1.8218442068536185,1.0,2.5029421337197353,9941719.367564002,,1.0,181.142099155357,0.3771594054807808,1086.3476082392822,4005.480192402492,1.0,2.754219117596688,0.3701539407094746,,2.251119648289532,5.280549408241362,2.1047292628792396,21105.830446305845,1.0,1.0,0.4133346033722134,,3.117082719643416,6036.469145192407,23832.383624538394,451.11497921019145,1.0,0.7199761985031142,1.0,,0.999277577168819,1.0,,,1.5343672709488148,1.4237625479583664,1.0573283530823816,1.0,1.2588104446787902,1.0,1.250071658968728,2.7719355625793076,1.0,1.0,34.638277958167386,1.0,0.8621086084503987,136.921075324855,1.0,1.7297319496478138,2.3451979235744047,1107.2007705763494,1.0,1.4104809276462773,1.0,6.792308445853371,1.1504454336618954,1.0,1.6559970294636561,1.4525509837576756,708.8118501798671,104691.33112412128,14.52523700832238,,,29.68371107136027
SUBJ0083,4.466639442722232,0.6751125883069934,1.0,2.693794587457879,0.8621054614138299,0.4454887351194463,1.4115980327295334,1.0,4.268041549203659,92.60572292703074,1.397545786304711,2.189145056378796,2.51464623743171,191.78737814185035,1.5361590734243196,1.0,2.3569962439065586,2.3550979191580224,0.8159463210431331,6.395165046332083,1.0,1.0,1.0488199655425106,2.161913286146802,261.83004931049646,1.0,2.3904302424478048,2.5370682505864064,1.0,0.9280368953572032,1.8797757487969808,6.974089267408473,1.0,1.0,1.0,1.0,1.6762875586092627,0.6900604321381284,1.0105275390374726,1.0,305.53706205770976,171.77765146266725,,1.0,1.0,6.342529119822623,0.744659577616067,1.0,1.0,1.0,0.5129260729110401,71357.54038187895,1.0,1.0202700925376214,0.963902707282474,12.14288925221981,6.353607123245717,20613580.457857408,333856.0675229999,29.939054607574477,0.9842358525464002,0.4422558721283441,,3.239084962635594,0.6249715497287884,0.6223508590108693,0.7344539900195193,1.7138437964089095,2.6630823606090246,1.5135389611289853,0.5679408743642347,0.9098043642785268,1.4537266720928472,0.6228061347383753,1.5451226659961064,2.0246144297674613,,7.881607538052914,1.0,1.0,1.1909280405416311,44.34983604490564,1.0,0.4667515844897372,,3522.1274857545004,55.42623698477553,0.967945465961057,1.0,3.4988487379350928,1.0,1240.7203299621058,,0.6018882280188007,320.07232900614764,,187.0981915530663,0.8426981221569589,5.9400948665202336,14.30585480018185
SUBJ0088,,1.6975633739747735,5819.807780053857,2.0204384348856554,1.0791484776640856,0.6001920557465236,40.32044510342058,0.6255197984897416,2.1468541468102393,552.7751939052118,2.3240140810131784,1.876278410406047,1.0,71.39364633609961,1.217672036396256,,2.0163093902283107,7.662113931698759,,1.7331660191712228,87.98280577627875,1.0,0.9026661655573748,0.8711088958830593,,0.5648651693268922,0.817695727623498,1.9312687708861038,,0.9144317898335892,1.4453700398904992,2.8137353474901956,,1.0,0.6326670211156519,25.448278257978505,2.694140835549213,1.0,1.9092887439627937,1.0,177.0051218325113,0.6492385516609823,468.5391050766006,1984549767.2518976,1811.7391129159091,0.4510315218017555,5.03469707134838,89506.34034019388,0.8484959883450196,1.0040303913045838,15.412350124310937,27302.526416958895,614.961235126486,1.0,1.5615248535140724,0.9917213223165556,1.0,1.0,21.66510539795072,1.0,1.0,4.202685477577634,0.3974343270415076,2.135236495253456,2.346248418466391,40.75602393781886,2.7239809209030614,1.4681263903930264,1.4907948004611768,1.3866576623612996,5.245277747172733,1.0778089645369435,,1.4637284416622127,,4.0338100158815715,0.9029889414440448,0.595880476481916,1.0,650.0909152615792,4.234727069527196,9.241463090961206,1.0,3.6365606206562657,1.312612805063247,1408.880723296851,,19.537375804600533,3.5484764288772053,7.40496996302809,4.708829794971656,0.6220399974333908,1.9625679518201178,1.0729140399738055,0.8178850219542252,1.0,,0.8237684877472206,4.27751927708118,
SUBJ0091,17.77780179948263,0.992594896494236,,1.3658885697101515,1.9809906437129363,20879862.78359055,1.0,1.6312169506787908,,3.1293284877108056,,1.3754776375747917,3.845291919729041,1.2604871553539485,,1.0,1.635172959239223,2.3418711863984063,2.8495690929214375,1.8939551897729343,3529.034776966452,1.0,,0.6338635776057576,343.6063925243017,1.3339520534197424,0.7899372551623824,0.4986208318465979,1.0,8.400660201519118,1.1798216005939999,1.0,0.9925307452515832,2.096850006991601,1.0,14.556260154949948,1.6250675063147462,5696.179406474203,0.4483425885125318,1.0,75.39449655286917,1.0,262.6540804935288,3806426.329798122,7.704682753292322,1.460809384821138,1.0656280407466534,2797.8856488819847,,5.261671794001899,0.3968680778987065,1.0,0.990058904687834,0.5767207213388298,0.771502089488885,1.0,4.194249066280248,1.0,45256.34528455726,0.7812726497632652,0.5917708249264354,1.0,,1.986598591769638,0.6721761685793739,3.0937383810203904,,1.2579391457075406,5.630489156859541,1.3288289889301603,0.6060398938399009,5.047424239920194,0.800285065560548,,1.010722236235262,2.0619752896203116,1.2854971898001708,1.0,3.877983762491224,1.2594612802339131,1.0,39.509780181313296,,1.0,0.5432591528917473,4.634127714780248,1.0,1.0,0.4312839079202746,0.3882673531077402,4.23573929426851,28.289703881917852,1.3838268030457774,0.3774679355699587,278.04920953048247,808.9249182731834,1.0,1.1266092947298243,1.3189623292516497,4.321211076695258
SUBJ0092,1.0,2.3923421033540526,,1.7882133126349327,1.7818303771198225,0.862477124159697,42.451655284238285,1.4701611177688012,,0.4610858600400556,2.1928841924810927,1.5052804189303943,0.4916341934269989,71.15386126774538,1.0,1.0,1.7120000019265356,0.6582249866818606,15.723550693090672,1.0,1.0,10684.841130039578,1.0,0.936801820385344,251.4829575724932,0.6714913550955838,,1.1333628798269737,2845609641.479897,1.0,,7.949143683302627,,0.6168261983327511,,48.72531906194111,2.4611218154384753,1.0,1.520178656313211,1837.8846043600304,159.98138911297747,31.693008794372993,813.4953888582286,3927016.912287704,7092.015410708679,2.3772822534813223,1.0,1.0,1.0,,0.7457080881833267,24309.588904003125,0.4620783885885777,27.720108363792324,0.6594287269792452,1.0,4.713757709439648,3346602.2544854973,,10.217715381347116,,1.0,1.4278604867590163,2.110208629497477,1.0,1.0,23.455754510144036,1.40651259863837,1.5283146350672983,,2.05561801177559,1.0,1.018582294276619,,1.060403703259713,2.511606956172386,1.054245830801227,366.4929622384601,1.0,1.0,2.9937577012037817,3.0550544154935753,7.119258193535033,,0.9268799014965602,1328.270078431636,5.619861258285389,325.891014499334,1.3212431323519909,1.4644694244008092,,1.0,1.625465827189268,0.482753318945106,61.9066508745341,8.781779781481607,9.372350257219875,0.4552095159857884,0.3890180893300815,
SUBJ0093,370.2248564847291,0.9631924083893548,1.0,3.0648335143344294,,176.89191567003635,2.5706861992040912,1.235804054148817,1.9885656828772014,301.03448571257354,1.4638527884151267,2.34769747707945,10.346754632055,73.86591703713843,1.0,1.0,2.426311985690683,,,1.0732483961055537,1.0,1.6905896586681617,1.0,1.210384048550723,253.23174919659317,0.6965897363272451,2.85813684495909,2.8627004804273732,1.0,1.0,1.6984213085139623,2.63429874238879,1.0,1.0,0.6430844264292094,,1.6849833259331983,721037356917148.5,1.0856983178882773,1.0,189.65042831265907,39.471737817130474,820.6602620045917,1.0,10.05925777584128,0.5021006083304493,2.350040774620251,2041493.2666718783,0.6874325016584505,0.9050970936935429,,,1.0,18.37361308753417,1.0,1.0,0.9382346023187028,1390.58418637701,6668.071600763887,1.0,21.957469315089256,0.4680796244064401,0.6633509749461682,2.186992309416332,1.4778389855439882,,1.0,1.7537746471056974,1.5486950636720875,,0.5206130768532385,1.4159630165286718,1.4040159069273006,3.2002682122349975,1.872565373328337,2.047713243528715,0.6971809211707645,1.0,633.1866614735272,1.0,2.7397989161797707,40.14130334669082,,0.3918233867969719,1.3879792246018787,1243.4833014884873,1.0,1.0,1.1131331542021874,,0.4768877517727644,6.999320771153371,2.2783306285495066,1.016977266261593,338.4963911707797,48199.5065375355,,0.846864058645846,0.4690387446568037,141.89177859581315
SUBJ0094,,1.0,497035.57669610943,0.479261198927848,0.912716387125261,1.0,73.03175369266482,0.94295196627706,2.072569251206019,583.6103631514089,1.0,0.5052492740012576,0.4379682398235611,68.04577054605043,16.926145907250444,8038747.939611519,,1.0,0.4086887259817636,,34.79539192664033,1.0,3.977524425606986,1.0,252.6229827044455,,2.3406132818172627,2.655703766789962,25.242549222417853,0.6590443376190608,2.134923602847381,0.7227467949020288,2.255211483956129,1.0,,,1.0,1.0,0.8138198435091675,,159.62519888836485,80.62940732375176,1048.969762939268,1.0,,1.268988075241704,,1.014714362333602,1.086616307172087,0.9992835251084824,2.6053528524849914,22523.871824441743,2.492825679195793,,0.8138212838909846,,7.009774044943432,14.532515030974611,5289.160324856377,467.96860411313145,1.0,1.0264402154539658,6.585201502953442,,7.783469245855951,,2.400719962627941,1.4740042788290193,1.607048149957343,,1.0,3.6615944758600727,,2.249897854500002,7.247978626349664,,1.0,0.3778549830195242,3.140223884999147,1.9978704687391309,0.9574743447260224,0.740199100934169,0.3822837176490475,1.0,1.162477506929255,1444.315527615971,1.0,847.2653728205782,0.5520788330790705,1.521174468166974,1.534262660214612,935.18206953199,1.7563178934606862,0.8697355084120447,6.0670570269129085,1.0,15.719185505056545,0.8303718719827847,,0.6644325669337091
SUBJ0095,1.0,0.529125199099955,0.7084439970060622,2.8213598247425278,0.3734880366470878,,1.0,0.7489190928572643,1.0,1.0,1.4464224406073518,1.9484460899183926,2.5564402303023885,1.0,1.6493829012338883,1.0,2.3623255103006584,2.3335843758384907,0.421298029343116,0.3771674510710075,2.608730478283102,15.986298236441147,1.1123715886156702,8.97316507672749,230.58579926647985,0.5661620385405174,0.9406487557748956,,,1.0,1.8697579446915118,0.391518783973221,0.6386512754401,0.8577715619202309,1.0499338463257355,0.7109757366391088,1.677715100354412,1.0,0.4134470064123809,,167.51623052853986,2.983596059811132,,3311.0118970607,,0.7063119624204485,0.4811475948347511,,0.7020597224490468,2.6098858850462405,5.013857167248428,15.305113082525612,0.6161019330205312,,0.4894705003057184,1.0,2.2745083516643883,,1.0,0.595507548570768,1.0,,,1.9086834348269774,1.3514639186033108,1.0,2.4843860961246316,1.6581217057216562,1.0,,2.2038858557913015,0.8374272277663587,1.3564551210959186,,1.5494315165658503,2.077633653274852,0.5841448941390038,1.2364985460167115,6.088798533700002,0.5578639832479437,4.553210018362572,29.345928242792354,1.0,,5.2231879838021245,1.0792777720821447,350065.18204728817,1.0,8.751897963362318,,1.2304785011875343,93.50006424143064,2.1331696245316505,0.5809322713544068,326.71050968305394,,0.4859047176441181,1.57707193321295,2.5116403951686483,48.67580829991814
SUBJ0096,6.240013793132044,1.2427231772870877,1.0,2.3870505867890057,1.0,427.0782757665417,,0.7343640011291713,1.9428697851263503,1.0,1.4293744281344913,1.9931812723143942,0.5904802330677944,63.810974075388685,1.0,17901364321.023346,2.307658977621195,2.3429248929785946,3.8206204492222553,1.180274960785623,,2.606212196004217,1.516302541860422,2.823090249393029,252.3647195740135,1.0,0.645569983676083,2.754441525544454,108319443.1100184,1.0637620025486016,1.730650735136396,0.4516090207588674,1.0,0.8672284352925903,0.4123834921442725,1.0,1.670205900134142,24.770345680367015,0.51336593704223,1765665.6098180988,174.66226019758076,411.09087213978535,878.8241365121862,346.2601377647193,,5.284326633776272,3.7660379217798656,1.0,0.5285003531003364,1.0330973634267655,0.4180652945464579,22947.23943973039,,1.0,1.0,1.0,,68545308.3435702,1.0,1.0,,1.137263362682742,,2.058462983454796,0.7020135864137506,2.217666043196953,0.8876420213603516,,1.5930543870405214,1.485863440828606,1.0,1.828887054199099,1.4093148919344702,2.336276605364456,1.5460895783934732,2.0804856440893382,1.0693551241164654,3.0303555113823744,49.64271857849665,,14.0920582698832,40.52082562859427,8.109180091622935,,0.5600179103192384,1036.0112627501267,1.0,,1.5307148176538286,0.4975434938109693,1.0,1.0,1.9412512459666853,,305.7668970696461,1.6147944316009506,-4.435831326100061,0.8282670862325118,0.6890775967760966,72.59970146577717
SUBJ0097,1.0,,1.0,1.7101130739055186,0.647207919831212,1.050049578166018,20.377354738799163,1.6951233971648827,0.754482578187423,1.0,1.4249807576894562,1.637258063118875,2.990830201686444,0.955343407978146,2.243487628208861,,1.7242390818591748,2.35718935304279,1.0,1.0376052662671291,1.408915512006389,49.43142011888378,0.6158362367660507,0.5632693983156176,,1.0,3.7970373270014193,1.5243667431049,411796.61178785627,1.1268113079943525,1.223082115953499,1.5562778309272949,,1.0,3.445841021636116,1.8384252599629616,1.6522672439192152,1.0,1.0669573713509213,32.92755739963797,0.56741881153001,2162.937391589507,261.55395049231026,1185411.108653797,3.1851474139899536,1.1490494182471114,1.1904515323069222,1.0,,1.04957978782098,2.45258671723495,9.350134016013012,1.0,8.767965394855578,2.4009468932936273,1.0,,86683507.80814953,1.0,1.4246251299574244,7.994686147288244,,0.9220991525889164,,2.4460833235597277,1.0,2.5295294895171097,1.3600784097117142,3.9376081342058504,1.3269270201370016,2.9203807590621587,0.5402237251489393,1.054319175822312,1.0,0.9081247395574941,2.0487067680420226,0.4329026789554461,33.26415829800979,1.0,1.0,1.5728608844397902,37.40331697653234,8.753577979622323,1.3143530401588364,0.6293688473651673,1.0,,1.0,3.0497657433736083,1.0,1.0,0.7123275060302893,1.3928025175081178,3.252962077112362,305.2546446231403,1.0,3.5695505610862313,2.1067831523356557,0.5411757364055987,0.4807102095951598
SUBJ0098,,5.0112605101574275,4437541.077277913,1.813180262213058,0.8519974285948134,,9.306460692293086,2.211419059378541,2.023578992892501,384.9659770062771,1.4553629664602414,1.2329918768151884,0.4184300448640187,58.19697587703061,1.1439617713815875,855.3719343759499,,2.3915426532938677,1.9710428716427884,2.1923266478420027,14.820862436911066,1.0,1.0508682985138806,0.9025452967464316,252.103233040464,1.6208663433500066,0.5175017303768686,1.7746961057709756,1.0,1.1057831558242273,1.3544359508075832,6.312698477289815,1.506504242302371,4.1610986096354186,1.8540157245913649,59.62950991243973,,1.0,3.7412404883682626,1.0,179.4351396568993,1.0,,51592.491488286054,1.0,2.469931669938239,1.120879917761638,,1.040524206796242,2.8992246143943112,,20521.434192043216,1.8270551280124905,1.0,1.0,1.0,1.0,1.0,2505716.318342579,0.5879789903934426,1.0,,0.4574960191970035,2.0797422771055074,1.83805377090443,63.08442505129249,0.7694497021917596,1.3285928231075552,1.5916607832295293,1.3479466493614405,0.4141172946281204,1.0,,6.226350499095412,,2.034856220291933,1.636495565673028,1.0,,1.115321969335761,3.094349570170212,42.347458733667956,1.0,1.0,0.8234777358131223,1260.698498091446,1.0,35.08283954148712,2.181739397554157,1.4505088288551289,51312.72678508171,,1.5621400494752287,1.378325686947153,294.02391202627524,1.0,8.026148814445666,1.0,3.090538546458497,1.0
SUBJ0099,1.0,,1.0,1.1960296556694736,,1.0,1.0,1.0,,1.0,1.4658446611320037,1.075122994649567,1.7649749095198566,61.815160143347484,1.0,5.175368983230403,0.7816512045001934,2.3002484911719314,0.751385308662023,1.0,1.0,4957765.067025235,0.4210608863600343,0.6296856155166515,252.65662716875985,2.27975821109165,,0.982014126855383,68.82862431013034,2.144687475009525,0.7771305296850993,0.8172016179953008,0.4244595866845784,1.4232927790990615,0.5805765213711118,1.0,1.6337314851959708,2945.671382150452,1.2432472371025327,,182.17945746615464,2.2123296628117033,1088.2898494025026,1404.14676315956,83.39866248447306,,2.241036496724287,3.326081489388666,0.5736905656560056,1.8682733977398565,0.6939031271890439,27333.104139954416,0.3979176398598198,1.0,0.7214584185651016,1.0,3.0008834181595727,4.549136351356623,1.0,1.0,1.0,1.0,2.720348704030219,2.1054858657802633,11.093822425250156,1.0,,1.368840797318708,1.5829516610417649,0.9315173645206865,1.6474773654350343,0.8126636621427978,1.0,1.1733550107286104,2.758198451220999,2.110536533870024,,67.45564097563695,1.0,0.4480193440287025,0.5294306370283006,34.98037946112664,178.91066464010132,0.7877425980035159,1.3954384869251195,1505.1763546871289,5303524.552102918,1.0,1.0,1.2455774423186208,1.0,11.204667160405334,0.8380922447902915,3.7681312855612337,360.3016817332101,80.47488813339736,11.488966612291952,1.3158808137750078,1.2906687007188602,9.766623178940074
